CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
38437,RLST,104,Asian Mythology,ADM,DIS,120138,"Chandrashekar, Reena",3.03,1,7,6,2,3,1,1,3,0,0,1,0,2,0
38443,RLST,104,Asian Mythology,ADO,DIS,120138,"Evers, John R",3.17,0,5,7,4,1,2,0,2,0,0,1,1,0,1
41781,RLST,104,Asian Mythology,ADQ,DIS,120138,"Luce, Krystal D",2.72,2,3,4,1,3,3,2,1,2,0,3,0,1,0
61670,RLST,106,Archaeology and the Bible,E,LCD,120138,"Vayntrub, Jacqueline E",3.38,2,7,4,2,4,1,1,1,0,1,0,0,0,0
38392,RLST,108,Religion & Society in West I,A1,LCD,120138,"Rosenstock, Bruce",3.83,18,50,8,4,1,0,0,0,0,0,0,0,2,0
38367,RLST,110,World Religions,ADA,DIS,120138,"Lindsay, Colleen E",3.3,0,7,7,3,5,0,1,1,1,0,1,0,0,0
38411,RLST,110,World Religions,ADB,DIS,120138,"Young, Joshua M",3.06,4,3,4,3,3,6,2,0,2,0,0,0,1,0
38418,RLST,110,World Religions,ADC,DIS,120138,"Lindsay, Colleen E",3.05,2,6,6,3,6,0,1,1,0,1,0,1,2,0
38424,RLST,110,World Religions,ADD,DIS,120138,"Shelly, Joshua D",2.79,0,1,4,5,6,1,5,3,1,2,0,0,0,0
38436,RLST,110,World Religions,ADE,DIS,120138,"Shelly, Joshua D",2.95,0,2,5,4,7,2,5,1,1,1,0,0,0,0
38447,RLST,110,World Religions,ADF,DIS,120138,"Shelly, Joshua D",3.13,0,5,6,5,6,2,0,2,1,0,0,0,1,0
38450,RLST,110,World Religions,ADG,DIS,120138,"Jelesijevic, Dunja",3.17,3,4,3,6,5,1,3,1,1,1,0,0,0,0
38454,RLST,110,World Religions,ADH,DIS,120138,"Jelesijevic, Dunja",3.32,1,5,6,7,4,3,3,0,0,0,0,0,0,0
53435,RLST,110,World Religions,ADJ,DIS,120138,"Jelesijevic, Dunja",2.87,3,3,4,1,5,3,4,3,2,1,1,0,0,0
58841,RLST,110,World Religions,ADK,DIS,120138,"Young, Joshua M",3.38,2,8,4,6,2,5,0,2,0,0,0,0,0,0
58843,RLST,110,World Religions,ADL,DIS,120138,"Lindsay, Colleen E",2.89,0,3,4,3,6,1,1,5,1,0,1,0,0,0
61600,RLST,110,World Religions,ADM,DIS,120138,"Mitchell, Nicholas R",3.32,0,8,6,3,3,2,2,1,0,1,0,0,0,0
61602,RLST,110,World Religions,ADN,DIS,120138,"Mitchell, Nicholas R",2.87,0,0,5,8,3,3,2,2,0,0,1,0,1,0
61606,RLST,110,World Religions,ADP,DIS,120138,"Hageman, Erin E",3.31,1,7,9,3,3,2,0,1,0,1,0,0,1,0
61608,RLST,110,World Religions,ADQ,DIS,120138,"Young, Joshua M",3.49,4,7,5,4,5,0,1,0,0,1,0,0,0,0
61610,RLST,110,World Religions,ADR,DIS,120138,"Hageman, Erin E",3.23,0,5,6,6,5,1,1,1,0,0,0,0,1,0
54371,RLST,120,A History of Judaism,A,LCD,120138,"Weiss, Dov Y",3.6,10,20,19,8,8,2,1,1,1,0,0,0,0,2
40304,RLST,132,Zen,A,LCD,120138,"Mayer, Alexander L",3.56,0,13,8,7,3,1,0,0,0,0,1,0,0,0
61625,RLST,202,New Testament in English,E,LCD,120138,"Layton, Richard A",,,,,,,,,,,,,,,
61492,RLST,205,Intensive Biblical Hebrew,G,LCD,120138,"Rosenstock, Bruce",,,,,,,,,,,,,,,
31023,RLST,214,Introduction to Islam,A1,LEC,120138,"Nair, Shankar",3.38,0,8,10,7,3,2,1,1,0,0,1,0,0,0
58924,RLST,223,Qur'an Structure and Exegesis,A,LCD,120138,"Nair, Shankar",3.23,0,3,11,9,4,1,0,0,0,0,0,0,2,0
57843,RLST,231,Religion and Philosophy,A1,LCD,120138,"McKim, Robert J",3.12,0,4,9,1,2,1,2,2,0,0,2,0,0,1
59973,RLST,341,Native People and Christianity,A,LCD,120138,"Treat, James",,,,,,,,,,,,,,,
53362,RLST,435,Revivalism and Evangelicalism,U3,LCD,120138,"Ebel, Jonathan H",,,,,,,,,,,,,,,
61490,RLST,481,Muslim Ethics in Global Age,AU,LCD,120138,"Hoffman, Valerie J",,,,,,,,,,,,,,,
51202,RLST,494,Traditional Environ. Knowledge,JT,LEC,120138,"Treat, James",,,,,,,,,,,,,,,
61489,RLST,503,Renaissance of the Bible,A,LEC,120138,"Price, David",,,,,,,,,,,,,,,
55726,RLST,510,Graduate Intro to Religion,A,LCD,120138,"Ebel, Jonathan H",,,,,,,,,,,,,,,
42914,RST,100,Society and Leisure,A,LCD,120138,"Shinew, Kimberly J",3.14,3,40,51,56,58,31,20,9,7,1,3,0,2,1
42915,RST,100,Society and Leisure,B,LCD,120138,"Wachter, Cynthia J",,,,,,,,,,,,,,,
42916,RST,101,Orientation to Leisure Studies,A,LCD,120138,"Paden, Lori Kay",3.56,9,47,0,1,15,0,0,7,0,0,2,0,0,0
42917,RST,110,Leisure Service Delivery,A,LCD,120138,"Gower, Ryan K",2.67,0,4,8,5,7,13,6,8,4,1,1,1,1,4
42918,RST,110,Leisure Service Delivery,B,LCD,120138,"Gower, Ryan K",1.98,0,2,6,11,9,9,8,10,6,2,11,0,17,1
42919,RST,130,Foundations of Sport Mgt,A,LCD,120138,"Tainsky, Scott",2.77,2,7,7,10,14,11,9,8,6,2,2,1,0,1
58251,RST,199,Leisure & Cultural Diversity,LC,LCD,120138,"Raycraft, Michael",,,,,,,,,,,,,,,
62000,RST,199,Undergraduate Open Seminar,MR,LCD,120138,"Raycraft, Michael",3.94,0,101,3,4,2,1,0,0,0,0,0,0,0,0
62009,RST,199,Play Across the Lifespan,PLA,LCD,120138,"Morris, Lynn B",2.69,2,6,1,3,6,4,8,1,1,0,3,0,2,0
62472,RST,199,Coaching Wheelchair Basketball,SLW,ONL,120138,"Wheeler, Stephanie L",3.64,23,7,8,1,3,3,3,0,1,0,0,0,0,0
42921,RST,200,Leadership in Leisure Services,A,LCD,120138,"Hardin, Donald R",3.19,0,13,0,0,14,0,0,4,0,0,0,0,1,0
42922,RST,200,Leadership in Leisure Services,B,LCD,120138,"Hardin, Donald R",3.49,0,23,0,0,15,0,0,3,0,0,0,0,0,0
42923,RST,217,Public Recreation,A,LCD,120138,"Hicks, Jonathan R",3.63,1,21,7,2,6,1,0,2,0,0,0,0,0,0
42924,RST,230,Leisure Services and Diversity,A,LCD,120138,"Blanco, Joel A",3.29,0,16,10,7,23,1,3,4,0,0,0,0,0,1
42925,RST,242,Nature and American Culture,A,LCD,120138,"McDonald, Cary D",3.44,5,5,3,3,4,2,1,1,0,0,0,0,0,0
42926,RST,255,Ethical Issues in Sport Mgmt.,A,LCD,120138,"Hardin, Donald R",3.4,1,27,0,0,21,0,0,6,0,0,0,0,0,0
42927,RST,255,Ethical Issues in Sport Mgmt.,B,LCD,120138,"Hardin, Donald R",3.29,0,34,0,0,28,0,0,10,0,0,0,0,1,1
42929,RST,316,Leisure and Human Development,A,LCD,120138,"Wachter, Cynthia J",3.29,4,14,14,17,14,6,4,2,3,0,0,0,0,0
42930,RST,320,Leisure Services Marketing,A,LCD,120138,"Raycraft, Michael",3.16,0,7,11,5,14,5,2,4,1,0,0,0,0,0
43053,RST,330,Leisure and Consumer Culture,A,LCD,120138,"Hicks, Jonathan R",3.46,1,43,7,10,13,2,1,4,2,1,0,0,1,0
43054,RST,340,Leisure & Facility Management,A,LCD,120138,"Green, Beverly C",3.16,9,2,14,12,8,13,4,2,0,1,0,0,1,0
50624,RST,354,Legal Aspects of Sport,A,LCD,120138,"Emkes, Kyle J",2.73,0,4,7,3,13,3,0,6,3,1,3,0,1,0
43055,RST,370,Research Methods & Analysis,A,LCD,120138,"Huang, Zhuowei",3.22,7,8,16,8,3,6,4,3,4,0,0,1,0,0
44258,RST,410,Administration of Leisure Serv,A1,LCD,120138,"Robinett, Jeremy L",3.37,7,10,9,4,11,7,0,3,0,0,0,0,0,0
43058,RST,429,Contemporary Issues in Leisure,A,LCD,120138,"Shinew, Kimberly J",3.31,1,15,4,5,6,3,0,1,0,0,1,2,0,0
43059,RST,457,Tourism Development,A,LCD,120138,"Chalip, Laurence",,,,,,,,,,,,,,,
43062,RST,480,Orientation to Practicum,A,LCD,120138,"Hicks, Jonathan R",3.51,12,13,1,2,4,2,2,1,1,0,1,0,0,0
43064,RST,501,Theories & Concepts of Leisure,A,LCD,120138,"Payne, Laura",,,,,,,,,,,,,,,
56817,RST,501,Theories & Concepts of Leisure,XM1,ONL,120138,"Wachter, Cynthia J",,,,,,,,,,,,,,,
43065,RST,503,Adv Leisure Research Methods,A,LCD,120138,"McDonald, Cary D",,,,,,,,,,,,,,,
43204,RST,512,Human Resources in RST,A,LCD,120138,"McDowell, Jacqueline",,,,,,,,,,,,,,,
56821,RST,512,Human Resources in RST,XM,ONL,120138,"Ruddell, Jennifer L",,,,,,,,,,,,,,,
56822,RST,515,Marketing in RST,XM,ONL,120138,"Newland, Brianna L",,,,,,,,,,,,,,,
60636,RST,516,Finance & Budgeting in RST,XM2,ONL,120138,"Kustanovich, Michael",,,,,,,,,,,,,,,
62019,RST,518,Event Management,A,LCD,120138,"Raycraft, Michael",3.6,0,14,5,0,7,2,0,0,0,0,0,0,0,0
53894,RST,520,Critical Issues Sport Mgt,A,LCD,120138,"Welty-Peachey, Jon",,,,,,,,,,,,,,,
56826,RST,530,Critical Issues Tourism Mgt,XM,ONL,120138,"Huang, Zhuowei",,,,,,,,,,,,,,,
60386,RST,550,Theory and Methods of Leisure,A,LCD,120138,"Morris, Lynn B",,,,,,,,,,,,,,,
59288,RST,584,Management Internship,XM2,ONL,120138,"Raycraft, Michael",,,,,,,,,,,,,,,
56823,RST,593,Special Problems,XM,ONL,120138,"Santos, Carla A",,,,,,,,,,,,,,,
56829,RST,594,Strategic Management,SM,ONL,120138,"Costa, Carla A",,,,,,,,,,,,,,,
32726,RUSS,101,First-Year Russian I,C,LCD,120138,"Ewers, Emily L",,,,,,,,,,,,,,,
32728,RUSS,101,First-Year Russian I,D,LCD,120138,"Pires, Alejandra O",,,,,,,,,,,,,,,
40178,RUSS,101,First-Year Russian I,E,LCD,120138,"Savic, Jasmina",,,,,,,,,,,,,,,
46252,RUSS,201,Second-Year Russian I,A,LCD,120138,"Arkatova, Anna Y",,,,,,,,,,,,,,,
38766,RUSS,201,Second-Year Russian I,C,LCD,120138,"Sutton, Matthew A",,,,,,,,,,,,,,,
38767,RUSS,201,Second-Year Russian I,D,LCD,120138,"Sutton, Matthew A",,,,,,,,,,,,,,,
40181,RUSS,220,Golden Age of Russian Lit,A,LEC,120138,"Sobol, Valeria",,,,,,,,,,,,,,,
39810,RUSS,301,Third Year Russian I,A,LEC,120138,"Khokholova, Natalya G",,,,,,,,,,,,,,,
59572,RUSS,320,Russian Writers-Pushkin,B,LCD,120138,"Sobol, Valeria",,,,,,,,,,,,,,,
38770,RUSS,401,Fourth Year Russian I,E,LCD,120138,"Arkatova, Anna Y",,,,,,,,,,,,,,,
42975,RUSS,501,Russian for Grad Students I,A,LCD,120138,"Wallo, Oleksandra I",,,,,,,,,,,,,,,
61177,RUSS,512,Russian Literature 1855-1905,A,LCD,120138,"Finke, Michael C",,,,,,,,,,,,,,,
51199,RUSS,520,Russian Writers-Pushkin,B4,LEC,120138,"Sobol, Valeria",,,,,,,,,,,,,,,
51771,SCAN,101,Beginning Scandinavian I,D,LCD,120138,"Safstrom, Mark D",,,,,,,,,,,,,,,
41140,SCAN,103,Intermediate Scandinavian I,D,LCD,120138,"Safstrom, Mark D",,,,,,,,,,,,,,,
42931,SCAN,215,"Madness, Myth, and Murder",T,LCD,120138,"Malekin, Bjorn",,,,,,,,,,,,,,,
61226,SCAN,225,Vikings & Volvos: Scan Culture,LL,LEC,120138,"Safstrom, Mark D",3.56,3,12,2,2,2,0,1,1,0,0,1,0,0,0
48305,SCAN,252,Viking Sagas in Translation,D,LCD,120138,"Malekin, Bjorn",3.02,0,3,9,7,3,1,0,1,1,0,1,0,2,0
61227,SCAN,463,Ibsen in Translation,AS3,LCD,120138,"Malekin, Bjorn",,,,,,,,,,,,,,,
31000,SCR,101,Basic Serbian or Croatian I,A,LCD,120138,"Savic, Jasmina",,,,,,,,,,,,,,,
38768,SCR,201,2nd Year Serbian & Croatian I,C,LCD,120138,"Filipovic, Marina",,,,,,,,,,,,,,,
38769,SCR,301,Third-Year Serbian/Croatian I,C,LCD,120138,"Filipovic, Marina",,,,,,,,,,,,,,,
59041,SHS,111,Living-Learning ASL Part 1,U11,LCD,120138,"Berg, Bunita L",,,,,,,,,,,,,,,
59042,SHS,111,Living-Learning ASL Part 1,U12,LCD,120138,"Berg, Bunita L",,,,,,,,,,,,,,,
59043,SHS,111,Living-Learning ASL Part 1,WE1,LCD,120138,"Berg, Bunita L",,,,,,,,,,,,,,,
57009,SHS,120,"Child, Comm, & Lang Ability",C1,ONL,120138,"Wachtel, Jayne M",3.78,0,126,0,0,23,0,0,2,0,0,2,0,0,0
57057,SHS,120,"Child, Comm, & Lang Ability",C2,ONL,120138,"Willis, Ann E",3.57,0,32,0,0,14,0,0,2,0,0,1,0,0,0
57058,SHS,120,"Child, Comm, & Lang Ability",C3,ONL,120138,"Willis, Ann E",3.78,0,38,0,0,7,0,0,0,0,0,1,0,0,0
57060,SHS,120,"Child, Comm, & Lang Ability",C4,ONL,120138,"Krankoski, Michelle R",3.67,0,33,0,0,11,0,0,2,0,0,0,0,0,0
57061,SHS,120,"Child, Comm, & Lang Ability",C5,ONL,120138,"Krankoski, Michelle R",3.68,0,35,0,0,10,0,0,1,0,0,1,0,0,0
59118,SHS,120,"Child, Comm, & Lang Ability",C6,ONL,120138,"Hardwick, Jeri C",3.6,0,36,0,0,6,0,0,3,0,0,1,0,1,0
60788,SHS,120,"Child, Comm, & Lang Ability",C7,ONL,120138,"Hardwick, Jeri C",3.84,0,38,0,0,7,0,0,0,0,0,0,0,0,0
60789,SHS,120,"Child, Comm, & Lang Ability",C8,ONL,120138,"Castro, Maria A",3.41,0,28,0,0,9,0,0,5,0,0,1,0,1,0
60790,SHS,120,"Child, Comm, & Lang Ability",C9,ONL,120138,"Castro, Maria A",3.4,0,31,0,0,10,0,0,3,0,0,0,0,3,0
33103,SHS,120,"Child, Comm, & Lang Ability",E,LCD,120138,"DeThorne, Laura S",3.11,0,33,0,0,55,0,0,15,0,0,3,0,0,2
48928,SHS,121,American Sign Language I,B,LCD,120138,"Carrington, Edwin H",,,,,,,,,,,,,,,
48927,SHS,121,American Sign Language I,D,LCD,120138,"Dramin Weiss, Susan M",3.18,3,5,4,0,2,3,1,1,1,0,0,0,1,0
48976,SHS,121,American Sign Language I,G,LCD,120138,"Dramin Weiss, Susan M",3.4,2,6,7,0,4,3,1,0,1,0,0,0,0,0
52740,SHS,121,American Sign Language I,J,LCD,120138,"Dramin Weiss, Susan M",2.82,1,1,6,3,2,3,2,0,3,3,0,0,0,0
48929,SHS,121,American Sign Language I,Q,LCD,120138,"Haring, Donald L",3.41,0,9,4,2,3,3,1,0,1,0,0,0,0,0
56201,SHS,150,Hearing Processes & Disorders,A,LCD,120138,"Long, Lauren M",3.27,0,82,0,0,31,0,0,12,0,0,6,0,7,0
30939,SHS,170,Intro Hum Comm Sys & Disorders,D,LCD,120138,"Barbey, Aron K",3.33,0,66,0,0,56,0,0,16,0,0,2,0,0,0
56190,SHS,221,American Sign Language II,A,LCD,120138,"Haring, Donald L",3.39,5,5,4,3,2,0,2,3,0,0,0,0,0,0
56191,SHS,221,American Sign Language II,B,LCD,120138,"Haring, Donald L",,,,,,,,,,,,,,,
56192,SHS,221,American Sign Language II,C,LCD,120138,"Haring, Donald L",,,,,,,,,,,,,,,
60292,SHS,221,American Sign Language II,D,LCD,120138,"Dye, Matthew W",,,,,,,,,,,,,,,
46530,SHS,222,Lang&Culture Deaf Communities,QP,LCD,120138,"Dye, Matthew W",3.69,7,131,40,25,16,3,4,2,2,0,1,1,0,0
33109,SHS,270,Comm Disability in the Media,AE1,LCD,120138,"Gooler, David M",3.6,0,62,0,0,16,0,0,4,0,0,2,0,1,0
32952,SHS,271,Communication and Aging,A,LEC,120138,"Mudar, Raksha",3.56,2,11,8,1,3,2,1,1,0,0,0,0,0,0
35077,SHS,300,Anat & Physiol Spch Mechanism,AE1,LCD,120138,"Loucks, Torrey M",3.03,7,15,19,13,18,11,9,7,3,0,6,0,1,0
38672,SHS,320,Development of Spoken Language,T,LCD,120138,"Rispoli, Matthew",3.3,0,57,0,0,63,0,0,14,0,0,1,0,0,0
48931,SHS,321,American Sign Language III,A,LCD,120138,"Carrington, Edwin H",2.41,0,2,0,5,2,3,2,3,0,1,0,0,3,0
61875,SHS,321,American Sign Language III,B,LCD,120138,"Carrington, Edwin H",3.17,0,6,1,3,4,7,2,0,0,0,0,0,0,1
48930,SHS,321,American Sign Language III,Q,LCD,120138,"Carrington, Edwin H",2.6,1,4,0,5,3,2,0,0,5,1,1,1,1,0
56237,SHS,375,Comm Partners & Health,A,DIS,120138,"Cetin, Patricia D",3.89,0,25,0,0,3,0,0,0,0,0,0,0,0,0
56238,SHS,375,Comm Partners & Health,B,DIS,120138,"Cetin, Patricia D",3.73,0,23,0,0,1,0,0,1,0,0,0,0,1,0
56239,SHS,375,Comm Partners & Health,C,DIS,120138,"Cetin, Patricia D",3.48,0,20,0,0,3,0,0,2,0,0,1,0,1,0
30942,SHS,411,Intro to Voice Disorders,UG3,LCD,120138,"Johnson, Aaron",3.54,1,53,18,22,18,1,1,1,1,0,2,0,1,0
58762,SHS,431,Lang Disorders Preschool Child,G4,LCD,120138,"Hadley, Pamela A",3.5,0,6,7,1,8,0,0,0,0,0,0,0,0,0
54164,SHS,431,Lang Disorders Preschool Child,UG3,LCD,120138,"Hadley, Pamela A",3.22,0,6,2,4,7,2,0,1,0,0,1,0,0,0
32931,SHS,450,Intro Audiol & Hear Disorders,AE1,LCD,120138,"Gooler, David M",3.24,21,18,17,22,24,10,6,6,3,1,2,0,1,0
30944,SHS,451,Aural Rehab Children to Adults,L,LCD,120138,"Lansing, Charissa",3.39,7,43,19,0,17,13,0,9,3,0,0,1,0,0
62088,SHS,470,Neural Bases Spch Lang,G,LCD,120138,"Loucks, Torrey M",3.45,2,3,7,4,6,0,1,0,0,0,0,0,0,1
30953,SHS,470,Neural Bases Spch Lang,L,LCD,120138,"Aronoff, Justin E",,,,,,,,,,,,,,,
56396,SHS,475,Prepracticum in SHS,E,LBD,120138,"Chambers, Lou",,,,,,,,,,,,,,,
56397,SHS,475,Prepracticum in SHS,F,LBD,120138,"Parker, Carol L",,,,,,,,,,,,,,,
56275,SHS,477,Beginning Practicum in SHS,B,CNF,120138,"Cetin, Patricia D",,,,,,,,,,,,,,,
56280,SHS,477,Beginning Practicum in SHS,C,CNF,120138,"Cetin, Patricia D",,,,,,,,,,,,,,,
56276,SHS,477,Beginning Practicum in SHS,D,CNF,120138,"Cetin, Patricia D",,,,,,,,,,,,,,,
60299,SHS,477,Beginning Practicum in SHS,F,CNF,120138,"Cetin, Patricia D",,,,,,,,,,,,,,,
48973,SHS,532,Lang Disorders Schl-Age Child,A,LCD,120138,"Johnson, Cynthia J",3.97,6,17,0,1,0,0,0,0,0,0,0,0,0,0
60763,SHS,533,Advanced Language Diagnostics,B,LCD,120138,"Mudar, Raksha",3.97,0,31,0,0,1,0,0,0,0,0,0,0,0,0
60014,SHS,534,Aphasia and Related Disorders,0,LCD,120138,"Hengst, Julie A",,,,,,,,,,,,,,,
30951,SHS,553,Hearing Aids and Amplification,R,LCD,120138,"Brown, Michael P",,,,,,,,,,,,,,,
48378,SHS,554,Advanced Audiological Assess,C,LCD,120138,"Chambers, Ronny D",,,,,,,,,,,,,,,
32934,SHS,557,Adv Clin Prac Aud Assess Rehab,A,LCD,120138,"Chambers, Lou",,,,,,,,,,,,,,,
56204,SHS,557,Adv Clin Prac Aud Assess Rehab,B,LCD,120138,"Parker, Carol L",,,,,,,,,,,,,,,
32936,SHS,557,Adv Clin Prac Aud Assess Rehab,E,LCD,120138,"Chambers, Lou",,,,,,,,,,,,,,,
54225,SHS,560,Audiological Assessment Lab,LEC,LAB,120138,"Chambers, Lou",,,,,,,,,,,,,,,
54316,SHS,563,Amplification Lab,CP,LCD,120138,"Parker, Carol L",,,,,,,,,,,,,,,
30945,SHS,570,Quant Reasoning Spch Hear Sci,N,LCD,120138,"Grindrod, Christopher M",2.96,0,6,0,0,16,0,0,5,0,0,1,0,0,0
54957,SHS,572,Counseling in Comm Disorders,A,LEC,120138,"Hengst, Julie A",,,,,,,,,,,,,,,
54458,SHS,577,Advanced Practicum in SHS,A,LCD,120138,"Cetin, Patricia D",,,,,,,,,,,,,,,
54902,SHS,577,Advanced Practicum in SHS,B,DIS,120138,"Warnes, Cathy",,,,,,,,,,,,,,,
60692,SHS,593,Auditory Evoked Potentials,EP,LAB,120138,"Chambers, Ronny D",,,,,,,,,,,,,,,
54454,SHS,593,Tinnitus,FH,LCD,120138,"Husain, Fatima T",,,,,,,,,,,,,,,
42541,SHS,593,Special Problems,P,LEC,120138,"Proctor, F A",,,,,,,,,,,,,,,
59032,SHS,593,TBI & Assoc. Comm Disorders,TBI,LCD,120138,"Barbey, Aron K",,,,,,,,,,,,,,,
10371,SLAV,199,Undergraduate Open Seminar,OW,LCD,120138,"Wallo, Oleksandra I",,,,,,,,,,,,,,,
58432,SLAV,430,History of Translation,A3,LCD,120138,"Cooper, David",,,,,,,,,,,,,,,
49137,SLAV,452,Slavic Cultural Studies,A3,LCD,120138,"Murav, Harriet L",,,,,,,,,,,,,,,
62596,SLAV,591,Individual Topics,CIC,LCD,120138,"Gasyna, George Z",,,,,,,,,,,,,,,
56838,SLAV,591,Individual Topics,GZG,LCD,120138,"Gasyna, George Z",,,,,,,,,,,,,,,
45307,SOC,100,Introduction to Sociology,AD1,DIS,120138,"Pacheco-McEvoy, Rodrigo",3.04,0,2,4,9,8,5,2,2,1,0,0,0,0,0
33399,SOC,100,Introduction to Sociology,ADA,DIS,120138,"Safoglu, Feyza N",3.18,0,2,8,6,7,6,1,1,0,0,0,0,0,0
34906,SOC,100,Introduction to Sociology,ADE,DIS,120138,"Safoglu, Feyza N",,,,,,,,,,,,,,,
34920,SOC,100,Introduction to Sociology,ADF,DIS,120138,"Feely, Ashley C",,,,,,,,,,,,,,,
35242,SOC,100,Introduction to Sociology,ADG,DIS,120138,"Singh, Ajay",3.21,0,3,7,6,7,2,0,3,0,0,0,0,0,0
35232,SOC,100,Introduction to Sociology,ADI,DIS,120138,"Pacheco-McEvoy, Rodrigo",3.23,0,5,7,4,6,3,0,2,0,1,0,0,0,0
35174,SOC,100,Introduction to Sociology,ADJ,DIS,120138,"Kurisu, Sheri-Lynn S",2.88,0,3,3,4,5,5,2,2,2,0,1,0,0,1
35159,SOC,100,Introduction to Sociology,ADK,DIS,120138,"Feely, Ashley C",3.23,0,6,9,8,3,2,0,1,0,0,0,0,2,0
35154,SOC,100,Introduction to Sociology,ADL,DIS,120138,"Kurisu, Sheri-Lynn S",3.14,0,3,5,5,6,5,2,0,1,0,0,0,0,0
35200,SOC,100,Introduction to Sociology,ADN,DIS,120138,"Bryan, Kimberley K",2.92,0,4,5,3,3,11,0,1,1,0,0,2,0,0
35199,SOC,100,Introduction to Sociology,ADO,DIS,120138,"Kurisu, Sheri-Lynn S",,,,,,,,,,,,,,,
35198,SOC,100,Introduction to Sociology,ADP,DIS,120138,"Bryan, Kimberley K",3.13,0,8,3,6,7,1,1,1,1,1,0,0,1,0
35197,SOC,100,Introduction to Sociology,ADQ,DIS,120138,"Bryan, Kimberley K",2.86,0,3,2,1,11,5,0,1,2,0,0,0,1,1
35240,SOC,100,Introduction to Sociology,ADS,DIS,120138,"Schneider, Matthew J",3.24,0,3,5,8,12,2,0,1,0,0,0,0,0,0
35241,SOC,100,Introduction to Sociology,ADT,DIS,120138,"Safoglu, Feyza N",3.28,0,6,3,6,5,5,0,1,0,0,0,0,0,0
35243,SOC,100,Introduction to Sociology,ADU,DIS,120138,"Singh, Ajay",3.09,0,1,8,6,6,5,1,2,1,0,0,0,0,0
35244,SOC,100,Introduction to Sociology,ADV,DIS,120138,"Pacheco-McEvoy, Rodrigo",,,,,,,,,,,,,,,
41530,SOC,100,Introduction to Sociology,ADW,DIS,120138,"Schneider, Matthew J",3.07,0,2,2,7,9,2,0,2,1,0,0,0,0,0
45304,SOC,100,Introduction to Sociology,ADX,DIS,120138,"Schneider, Matthew J",3.1,0,4,4,4,9,3,3,0,0,0,0,1,0,1
45305,SOC,100,Introduction to Sociology,ADY,DIS,120138,"Feely, Ashley C",3.26,0,7,3,9,5,3,0,2,1,0,0,0,0,0
45306,SOC,100,Introduction to Sociology,ADZ,DIS,120138,"Singh, Ajay",3.05,0,2,7,5,2,5,1,0,1,2,0,0,0,1
41814,SOC,100,Introduction to Sociology,ONL,ONL,120138,"Steward, Daniel J",3.82,0,37,5,1,2,0,0,2,0,0,0,0,0,0
52123,SOC,160,Global Ineq and Social Change,NHS,LEC,120138,"Holtzclaw-Stone, Heather",3.67,3,11,3,4,1,1,0,1,0,0,0,0,0,0
56794,SOC,160,Global Ineq and Social Change,NS2,LEC,120138,"Holtzclaw-Stone, Heather",3.25,2,12,7,7,12,3,4,2,0,0,0,0,1,0
56178,SOC,162,Intro to Intl Health Policy,NS,LEC,120138,"Sugrue, Noreen M",3.26,2,45,0,0,13,0,0,9,0,0,3,0,4,0
49855,SOC,199,Undergraduate Open Seminar,BAR,LCD,120138,"Barnett, Bernice M",,,,,,,,,,,,,,,
31132,SOC,200,Intro to Sociological Theory,1,LCD,120138,"McDermott, Monica",3.59,0,42,30,5,7,1,2,0,2,0,0,0,2,0
31133,SOC,226,Political Sociology,BD,LEC,120138,"Dill, Brian J",3.49,4,15,10,2,3,4,0,2,0,0,0,0,1,0
35692,SOC,261,Gender Transnatl Perspective,A,LCD,120138,"Gresh, Rebecca A",,,,,,,,,,,,,,,
41245,SOC,274,Intro to Medical Sociology,AZ,LEC,120138,"Zerai, Assata",,,,,,,,,,,,,,,
31134,SOC,275,Criminology,1,LCD,120138,"Bohr, Jeremiah J",3.76,0,17,13,3,2,0,0,0,0,0,0,0,0,0
35023,SOC,280,Intro to Social Statistics,AE1,LCD,120138,"Chapa, Jorge",,,,,,,,,,,,,,,
35023,SOC,280,Intro to Social Statistics,AE1,ONL,120138,"Chapa, Jorge",2.65,5,3,3,2,3,2,4,2,2,3,0,0,3,0
35023,SOC,280,Intro to Social Statistics,AE1,PKG,120138,"Chapa, Jorge",,,,,,,,,,,,,,,
61901,SOC,280,Intro to Social Statistics,AE2,LCD,120138,"Chapa, Jorge",,,,,,,,,,,,,,,
61901,SOC,280,Intro to Social Statistics,AE2,PKG,120138,"Chapa, Jorge",,,,,,,,,,,,,,,
58484,SOC,310,Sociology of Deviance,ONL,ONL,120138,"Kelley, Margaret S",3.47,4,18,6,3,9,4,1,1,0,0,1,0,0,0
48947,SOC,328,Asian Americans & Inequalities,MKJ,LEC,120138,"Kim, Soo Mee",,,,,,,,,,,,,,,
31135,SOC,350,Technology and Society,1,LEC,120138,"Shoffstall, Grant W",3.06,0,2,4,3,7,3,2,2,0,0,0,0,0,0
51860,SOC,367,Globalization Dynamics Debates,MS,LEC,120138,"Schulz, Markus S",2.88,1,1,3,3,3,6,3,1,2,0,0,0,0,2
31138,SOC,373,Social Stratification,2,LCD,120138,"Cuthbertson, Courtney A",2.93,2,5,4,0,2,2,1,3,0,1,0,1,1,0
